tweet_id,timestamp,text,rating_numerator,rating_denominator,name,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,content,favorite_count,rating
880221127280381952,2017-06-29 00:27:25,Meet Jesse. He's a Fetty Woof. His tongue ejects without warning. A true bleptomaniac. 12/10 would snug well https://t.co/fUod0tVmvK,12.0,10.0,Jesse,,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,1,Toy_poodle,0.535411,True,Pomeranian,0.08754400000000001,True,Miniature_poodle,0.06205,True,"Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for wa… https://t.co/tVXlmh3uX3",26299,1.2
880095782870896641,2017-06-28 16:09:20,Please don't send in photos without dogs in them. We're not @porch_rates. Insubordinate and churlish. Pretty good porch tho 11/10 https://t.co/HauE8M3Bu4,11.0,10.0,None,,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,1,Golden_retriever,0.471351,True,Miniature_poodle,0.0919921,True,Standard_poodle,0.08738539999999999,True,Here we have a corgi undercover as a malamute. Pawbably doing important investigative work. Zero control over tongu… https://t.co/JMU4y341NB,20993,1.1
879862464715927552,2017-06-28 00:42:13,This is Romeo. He would like to do an entrance. Requesting your immediate assistance. 13/10 https://t.co/Qh5aEkRQm9,13.0,10.0,Romeo,,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg,1,Miniature_pinscher,0.140173,True,Rottweiler,0.13409400000000002,True,Beagle,0.08189980000000001,True,This is Ted. He does his best. Sometimes that's not enough. But it's ok. 12/10 would assist https://t.co/f8dEDcrKSR,25953,1.3
879492040517615616,2017-06-27 00:10:17,This is Bailey. He thinks you should measure ear length for signs of growth instead. 12/10 https://t.co/IxM9IMKQq8,12.0,10.0,Bailey,,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,1,Toy_poodle,0.266437,True,Chihuahua,0.243223,True,Bluetick,0.0728063,True,This is Steven. He has trouble relating to other dogs. Quite shy. Neck longer than average. Tropical probably. 11/1… https://t.co/ffTAMZt2n7,21610,1.2
879415818425184262,2017-06-26 19:07:24,This is Duddles. He did an attempt. 13/10 someone help him (vid by Georgia Felici) https://t.co/UDT7ZkcTgY,13.0,10.0,Duddles,,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,1,Soft-coated_wheaten_terrier,0.318981,True,Lakeland_terrier,0.215218,True,Toy_poodle,0.106014,True,This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 https://t.co/MgUWQ76dJU,37049,1.3
879376492567855104,2017-06-26 16:31:08,This is Jack AKA Stephen Furry. You're not scoring on him. Unless he slips down the slide. 12/10 would happily get blocked by https://t.co/0gOi601EAa,12.0,10.0,Jack,,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,1,Vizsla,0.25924899999999995,True,Chesapeake_bay_retriever,0.176293,True,Weimaraner,0.112369,True,This is Maya. She's very shy. Rarely leaves her cup. 13/10 would find her an environment to thrive in https://t.co/I6oNy0CgiT,33584,1.2
879050749262655488,2017-06-25 18:56:45,This is Steven. He has trouble relating to other dogs. Quite shy. Neck longer than average. Tropical probably. 11/10 would still pet https://t.co/2mJCDEJWdD,11.0,10.0,Steven,,https://pbs.twimg.com/media/CUJUk2iWUAAVtOv.jpg,1,Vacuum,0.33583,False,Swab,0.265278,False,Toilet_tissue,0.140703,False,This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again https://t.co/lsPyyAiF1r,76293,1.1
879008229531029506,2017-06-25 16:07:47,This is Beau. That is Beau's balloon. He takes it everywhere. 13/10 would protect at all costs https://t.co/YDtpCjIPKN,13.0,10.0,Beau,,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,1,Rottweiler,0.28364,True,Miniature_pinscher,0.148112,True,Black-and-tan_coonhound,0.0955848,True,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,25035,1.3
878776093423087618,2017-06-25 00:45:22,This is Snoopy. He's a proud #PrideMonthPuppo. Impeccable handwriting for not having thumbs. 13/10 would love back #PrideMonth https://t.co/lNZwgNO4gS,13.0,10.0,Snoopy,puppo,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,1,Siberian_husky,0.694904,True,Malamute,0.232006,True,Eskimo_dog,0.0506351,True,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy.… https://t.co/jonYjPNmYx",33158,1.3
878604707211726852,2017-06-24 13:24:20,Martha is stunning how h*ckin dare you. 13/10 https://t.co/9uABQXgjwa,13.0,10.0,None,,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,1,Golden_retriever,0.462556,True,Labrador_retriever,0.454937,True,Kuvasz,0.0241933,True,This is Zeke. He has a new stick. Very proud of it. Would like you to throw it for him without taking it. 13/10 wou… https://t.co/L5cCoR2huQ,24497,1.3
878281511006478336,2017-06-23 16:00:04,"Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10 tho. Help him out below

https://t.co/245xJJElsY https://t.co/lUiQH219v6",13.0,10.0,Shadow,,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,1,Saint_bernard,0.381377,True,Leonberg,0.127998,True,Golden_retriever,0.0693568,True,You'll get your package when that precious man is done appreciating the pups. 13/10 for everyone https://t.co/PFp4MghzBW,26372,1.3
878057613040115712,2017-06-23 01:10:23,This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved https://t.co/cwtWnHMVpe,14.0,10.0,Emmy,,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,1,Rottweiler,0.999091,True,Miniature_pinscher,0.000450355,True,Black-and-tan_coonhound,0.00015714,True,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,24465,1.4
877736472329191424,2017-06-22 03:54:17,This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again https://t.co/lsPyyAiF1r,13.0,10.0,Aja,,https://pbs.twimg.com/media/CUM2qWaWoAUZ06L.jpg,1,Porcupine,0.989154,False,Bath_towel,0.00630049,False,Badger,0.00096634,False,This is Waffles. His doggles are pupside down. Unsure how to fix. 13/10 someone assist Waffles https://t.co/xZDA9Qsq1O,26792,1.3
877556246731214848,2017-06-21 15:58:08,This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options https://t.co/OYdDlfOGXP,12.0,10.0,Penny,,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,1,Labrador_retriever,0.8256700000000001,True,French_bulldog,0.0566394,True,Staffordshire_bullterrier,0.0540184,True,Please don't send in photos without dogs in them. We're not @porch_rates. Insubordinate and churlish. Pretty good p… https://t.co/yxYE3cWcCP,26493,1.2
877316821321428993,2017-06-21 00:06:44,"Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy https://t.co/SHRTIo5pxc",13.0,10.0,Dante,,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,1,Tibetan_terrier,0.676376,True,Irish_terrier,0.054933400000000014,True,Yorkshire_terrier,0.0405755,True,I've yet to rate a Venezuelan Hover Wiener. This is such an honor. 14/10 paw-inspiring af (IG: roxy.thedoxy) https://t.co/20VrLAA8ba,44396,1.3
877201837425926144,2017-06-20 16:29:50,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,12.0,10.0,Nelly,,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,1,Toy_poodle,0.304175,True,Pug,0.223427,True,Lakeland_terrier,0.07331649999999999,True,"Please only send dogs. We don't rate mechanics, no matter how h*ckin good. Thank you... 13/10 would sneak a pat https://t.co/Se5fZ9wp5E",35579,1.2
876838120628539392,2017-06-19 16:24:33,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,12.0,10.0,Ginger,,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,1,Borzoi,0.852088,True,Ice_bear,0.13226400000000002,False,Weasel,0.00572998,False,"This is Earl. He found a hat. Nervous about what you think of it. 12/10 it's delightful, Earl https://t.co/MYJvdlNRVa",74029,1.2
876537666061221889,2017-06-18 20:30:39,I can say with the pupmost confidence that the doggos who assisted with this search are heroic as h*ck. 14/10 for all https://t.co/8yoc1CNTsu,14.0,10.0,None,,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,1,Chihuahua,0.143957,True,Christmas_stocking,0.118651,False,Ski_mask,0.0924817,False,"This is Koko. Her owner, inspired by Barney, recently built a cart for her to use during walks if she got tired. 13… https://t.co/cj0lK9TLUv",28101,1.4
876484053909872640,2017-06-18 16:57:37,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy https://t.co/26BXueUgbs,13.0,10.0,Benedict,,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,1,Labrador_retriever,0.996709,True,Golden_retriever,0.00168821,True,Beagle,0.0007116669999999999,True,Meet Grizzwald. He may be the floofiest floofer I ever did see. Lost eyes saving a schoolbus from a volcano erpupti… https://t.co/vAdjP5ANuJ,21718,1.3
876120275196170240,2017-06-17 16:52:05,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",13.0,10.0,Venti,,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,1,Beagle,0.636169,True,Labrador_retriever,0.119256,True,Golden_retriever,0.08254919999999999,True,RT @dog_rates: Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/i…,0,1.3
875747767867523072,2017-06-16 16:11:53,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",13.0,10.0,Goose,,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,1,Italian_greyhound,0.125176,True,Standard_poodle,0.08457150000000001,True,Cocker_spaniel,0.0813469,True,Meet Jesse. He's a Fetty Woof. His tongue ejects without warning. A true bleptomaniac. 12/10 would snug well https://t.co/fUod0tVmvK,25877,1.3
875144289856114688,2017-06-15 00:13:52,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene https://t.co/ogith9ejNj,13.0,10.0,Nugget,,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,1,Hare,0.447893,False,Dhole,0.0924353,False,Chesapeake_bay_retriever,0.08812239999999999,True,This is Noah. He can't believe someone made this mess. Got the vacuum out for you though. Offered to help clean pup… https://t.co/zrf7IQnlHI,20936,1.3
875097192612077568,2017-06-14 21:06:43,You'll get your package when that precious man is done appreciating the pups. 13/10 for everyone https://t.co/PFp4MghzBW,13.0,10.0,None,,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,1,Golden_retriever,0.633037,True,Kuvasz,0.14639100000000002,True,Labrador_retriever,0.0461837,True,This is Beau. That is Beau's balloon. He takes it everywhere. 13/10 would protect at all costs https://t.co/YDtpCjIPKN,18209,1.3
875021211251597312,2017-06-14 16:04:48,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,12.0,10.0,None,,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,1,Pembroke,0.435254,True,Cardigan,0.30740700000000004,True,Cocker_spaniel,0.0331583,True,This is Gus. He's quite the cheeky pupper. Already perfected the disinterested wink. 12/10 would let steal my girl https://t.co/D43I96SlVu,27101,1.2
874680097055178752,2017-06-13 17:29:20,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,12.0,10.0,Cash,,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,1,Yorkshire_terrier,0.618957,True,Silky_terrier,0.300313,True,Australian_terrier,0.053412,True,This is Ralphus. He's powering up. Attempting maximum borkdrive. 13/10 inspirational af https://t.co/YnYAFCTTiK,18962,1.2
874296783580663808,2017-06-12 16:06:11,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,13.0,10.0,Jed,,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,1,Toy_poodle,0.787424,True,Miniature_poodle,0.202225,True,Teddy,0.00404722,False,This is Gary. He couldn't miss this puppertunity for a selfie. Flawless focusing skills. 13/10 would boop intensely https://t.co/7CSWCl8I6s,48551,1.3
874057562936811520,2017-06-12 00:15:36,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",12.0,10.0,None,,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,1,Electric_fan,0.984377,False,Spotlight,0.00773671,False,Lampshade,0.00190123,False,OMG HE DIDN'T MEAN TO HE WAS JUST TRYING A LITTLE BARKOUR HE'S SUPER SORRY 13/10 WOULD FORGIVE IMMEDIATE https://t.co/uF3pQ8Wubj,69818,1.2
874012996292530176,2017-06-11 21:18:31,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V",13.0,10.0,Sebastian,puppo,https://pbs.twimg.com/media/CUObvUJVEAAnYPF.jpg,1,Web_site,0.998258,False,Dishwasher,0.000201084,False,Oscilloscope,0.000141736,False,This is Rey. He's a Benebop Cumberfloof. 12/10 dangerously pettable https://t.co/503CgWbhxQ,23302,1.3
873580283840344065,2017-06-10 16:39:04,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",13.0,10.0,None,,https://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,1,Ibex,0.6190979999999999,False,Bighorn,0.125119,False,Ram,0.0746732,False,"This is Franklin. He would like you to stop calling him ""cute."" He is a very fierce shark and should be respected a… https://t.co/0g0KMIVXZ3",38594,1.3
873213775632977920,2017-06-09 16:22:42,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ",12.0,10.0,Sierra,,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,1,Fire_engine,0.8834930000000001,False,Tow_truck,0.07473389999999999,False,Jeep,0.0127726,False,"RT @dog_rates: Meet Winston. He knows he's a little too big for the swing, but he doesn't care. Kindly requests a push. 12/10 would happily…",0,1.2
872967104147763200,2017-06-09 00:02:31,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,12.0,10.0,None,,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,1,West_highland_white_terrier,0.360465,True,Pug,0.0934941,True,Ice_bear,0.0690382,False,"RT @dog_rates: Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://…",0,1.2
872820683541237760,2017-06-08 14:20:41,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5",13.0,10.0,None,,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,1,Lorikeet,0.466149,False,Hummingbird,0.083011,False,African_grey,0.0542474,False,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble https://t.co/8jOC4zhNxy,21164,1.3
872620804844003328,2017-06-08 01:06:27,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,13.0,10.0,Monkey,,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,1,Flat-coated_retriever,0.508392,True,Chesapeake_bay_retriever,0.262239,True,Curly-coated_retriever,0.048919800000000006,True,RT @Jenna_Marbles: @dog_rates Thanks for rating my cermets 14/10 wow I'm so proud I watered them so much,0,1.3
872486979161796608,2017-06-07 16:14:40,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,12.0,10.0,None,,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,1,Toyshop,0.253089,False,Chihuahua,0.187155,True,Brabancon_griffon,0.112799,True,"@s8n You tried very hard to portray this good boy as not so good, but you have ultimately failed. His goodness shines through. 666/10",4946,1.2
872261713294495745,2017-06-07 01:19:32,This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck https://t.co/ejHvGDfWoa,13.0,10.0,Harry,,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,1,Miniature_pinscher,0.2142,True,Bath_towel,0.146789,False,Chihuahua,0.104152,True,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,29329,1.3
872122724285648897,2017-06-06 16:07:15,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,12.0,10.0,Kody,,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,1,Malamute,0.967275,True,Siberian_husky,0.0161675,True,Eskimo_dog,0.0112774,True,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,63463,1.2
871879754684805121,2017-06-06 00:01:46,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,13.0,10.0,Lassie,,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,1,Jigsaw_puzzle,1.0,False,Prayer_rug,1.0113e-08,False,Doormat,1.7401699999999998e-10,False,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. T… https://t.co/Qk5Xvus2gJ",31332,1.3
871762521631449091,2017-06-05 16:15:56,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,12.0,10.0,Rover,,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,1,Common_iguana,0.999647,False,Frilled_lizard,0.00018115,False,African_chameleon,0.000128357,False,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the p… https://t.co/ZM2gNEODrZ,45193,1.2
871515927908634625,2017-06-04 23:56:03,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,12.0,10.0,Napolean,,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,1,Seat_belt,0.200373,False,Miniature_pinscher,0.106003,True,Schipperke,0.104733,True,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,19975,1.2
